@RELATION WineRed

@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE target REAL

@DATA
0.3229166666666666,0.4545454545454546,0.15384615384615383,0.07586206896551724,0.12598425196850394,0.08450704225352114,0.13836477987421386,0.5088105726872243,0.4434782608695653,0.06451612903225806,0.1785714285714286,0.0
0.4270833333333333,0.44318181818181823,0.05128205128205128,0.0896551724137931,0.22309711286089234,0.18309859154929578,0.3144654088050315,0.4500734214390576,0.30434782608695654,0.12903225806451613,0.4464285714285716,0.0
0.23958333333333331,0.6022727272727272,0.10256410256410256,0.06206896551724138,0.1653543307086614,0.295774647887324,0.5220125786163522,0.42804698972099686,0.4173913043478259,0.0903225806451613,0.1428571428571428,0.0
0.4270833333333333,0.44318181818181823,0.05128205128205128,0.0896551724137931,0.22309711286089234,0.18309859154929578,0.3144654088050315,0.4500734214390576,0.30434782608695654,0.12903225806451613,0.4464285714285716,0.0
0.19791666666666657,0.38636363636363635,0.01282051282051282,0.041379310344827586,0.06824146981627295,0.22535211267605634,0.1257861635220126,0.3766519823788599,0.4695652173913043,0.11612903225806448,0.2500000000000002,0.0
0.3333333333333333,1.0,0.0641025641025641,0.0896551724137931,0.13123359580052496,0.16901408450704225,0.1446540880503145,0.42804698972099686,0.31304347826086953,0.09677419354838712,0.267857142857143,0.0
0.052083333333333315,0.20454545454545456,0.0,0.06206896551724138,0.041994750656167965,0.36619718309859156,0.3584905660377359,0.11233480176211685,0.7130434782608699,0.2516129032258065,1.0,0.0
0.052083333333333315,0.20454545454545456,0.0,0.06206896551724138,0.041994750656167965,0.36619718309859156,0.3584905660377359,0.11233480176211685,0.7130434782608699,0.2516129032258065,1.0,0.0
0.22916666666666669,0.375,0.1282051282051282,0.09655172413793102,0.10498687664041993,0.15492957746478872,0.15094339622641512,0.42804698972099686,0.4869565217391303,0.11612903225806448,0.3214285714285714,0.0
0.3645833333333332,0.2727272727272727,0.5641025641025641,0.13103448275862067,0.1443569553805774,0.14084507042253522,0.23270440251572327,0.5455212922173303,0.5826086956521737,0.13548387096774195,0.375,0.0
0.2708333333333333,0.1931818181818182,0.6025641025641024,0.08275862068965519,0.11286089238845144,0.056338028169014086,0.03144654088050314,0.42070484581498135,0.4086956521739129,0.08387096774193548,0.3392857142857144,0.0
0.21874999999999994,0.5,0.23076923076923073,0.0689655172413793,0.11811023622047244,0.23943661971830985,0.5031446540880503,0.4941262848751933,0.6347826086956521,0.10967741935483866,0.1607142857142858,0.0
0.3229166666666666,0.4204545454545455,0.05128205128205128,0.05517241379310345,0.11023622047244093,0.22535211267605634,0.15723270440251574,0.4647577092511028,0.4086956521739129,0.10322580645161294,0.2857142857142858,0.0
0.21874999999999994,0.5340909090909091,0.08974358974358974,0.08275862068965519,0.1443569553805774,0.14084507042253522,0.2389937106918239,0.3839941262848754,0.5304347826086957,0.09677419354838712,0.3571428571428572,0.0
0.34374999999999994,0.2954545454545454,0.21794871794871795,0.07586206896551724,0.10236220472440942,0.07042253521126761,0.07547169811320754,0.5234948604992695,0.37391304347826093,0.13548387096774195,0.1428571428571428,0.0
0.34374999999999994,0.2954545454545454,0.21794871794871795,0.07586206896551724,0.10236220472440942,0.07042253521126761,0.07547169811320754,0.5234948604992695,0.37391304347826093,0.13548387096774195,0.1428571428571428,0.0
0.28124999999999994,0.5227272727272727,0.0641025641025641,0.0689655172413793,0.08923884514435697,0.323943661971831,0.22641509433962265,0.4427312775330421,0.4869565217391303,0.10967741935483866,0.5535714285714288,0.0
0.2916666666666666,0.40909090909090906,0.5384615384615384,0.09655172413793102,0.1391076115485564,0.09859154929577466,0.20125786163522014,0.5234948604992695,0.6260869565217391,0.13548387096774195,0.375,0.0
0.20833333333333331,0.5227272727272727,0.2692307692307692,0.0689655172413793,0.11811023622047244,0.09859154929577466,0.35220125786163525,0.5088105726872243,0.5739130434782611,0.11612903225806448,0.1607142857142858,0.0
0.17708333333333331,0.23863636363636362,0.3205128205128205,0.0689655172413793,0.10498687664041993,0.28169014084507044,0.2704402515723271,0.5381791483113005,0.6173913043478261,0.14193548387096777,0.2500000000000002,0.0
0.7083333333333333,0.1590909090909091,0.7692307692307692,0.07586206896551724,0.08661417322834646,0.15492957746478872,0.13207547169811323,0.5895741556534517,0.21739130434782616,0.36774193548387096,0.3035714285714286,0.0
0.23958333333333331,0.30681818181818177,0.46153846153846145,0.04827586206896552,0.1443569553805774,0.18309859154929578,0.1949685534591195,0.44640234948604984,0.4173913043478259,0.10322580645161294,0.1428571428571428,0.0
0.5208333333333333,0.4204545454545455,0.7692307692307692,0.07586206896551724,0.01312335958005248,0.056338028169014086,0.08176100628930817,0.4243759177679891,0.3826086956521739,0.29677419354838713,0.7142857142857144,0.0
0.34374999999999994,0.6420454545454546,0.30769230769230765,0.13103448275862067,0.12860892388451445,0.1267605633802817,0.35220125786163525,0.49779735682820103,0.42608695652173934,0.10322580645161294,0.2857142857142858,0.0
0.71875,0.3181818181818181,0.8205128205128205,0.08275862068965519,0.06561679790026244,0.056338028169014086,0.05660377358490566,0.5822320117474362,0.30434782608695654,0.17419354838709683,0.3214285714285714,0.0
0.3229166666666666,0.6534090909090909,0.10256410256410256,0.10344827586206896,0.1522309711286089,0.1267605633802817,0.22012578616352202,0.5381791483113005,0.33043478260869596,0.2,0.2500000000000002,0.0
0.3229166666666666,0.20454545454545456,0.4743589743589743,0.07586206896551724,0.12598425196850394,0.323943661971831,0.32704402515723274,0.4647577092511028,0.4173913043478259,0.1225806451612903,0.1785714285714286,0.0
0.40624999999999994,0.5511363636363636,0.3205128205128205,0.07586206896551724,0.12860892388451445,0.09859154929577466,0.13836477987421386,0.5932452276064595,0.3652173913043475,0.12903225806451613,0.2857142857142858,0.0
0.31249999999999994,0.30681818181818177,0.3205128205128205,0.11724137931034483,0.10236220472440942,0.3943661971830986,0.3584905660377359,0.44640234948604984,0.4434782608695653,0.11612903225806448,0.375,0.0
0.43749999999999994,0.48863636363636365,0.641025641025641,0.07586206896551724,0.7952755905511811,0.36619718309859156,0.4716981132075472,0.4647577092511028,0.15652173913043477,0.7806451612903229,0.1964285714285714,0.0
0.31249999999999994,0.30681818181818177,0.3205128205128205,0.11724137931034483,0.10236220472440942,0.3943661971830986,0.3584905660377359,0.44640234948604984,0.4434782608695653,0.11612903225806448,0.375,0.0
0.34374999999999994,0.25,0.07692307692307691,0.06206896551724138,0.11548556430446193,0.15492957746478872,0.2704402515723271,0.45374449339206535,0.4434782608695653,0.07741935483870971,0.267857142857143,0.0
0.3958333333333333,0.23863636363636362,0.2564102564102564,0.13103448275862067,0.14698162729658792,0.23943661971830985,0.32704402515723274,0.5822320117474362,0.4173913043478259,0.1935483870967742,0.2142857142857142,0.0
0.3645833333333332,0.9545454545454546,0.11538461538461536,0.09655172413793102,0.08136482939632546,0.08450704225352114,0.1949685534591195,0.49779735682820103,0.3999999999999999,0.09677419354838712,0.1071428571428572,0.0
0.2604166666666667,0.5340909090909091,0.0,0.0689655172413793,0.1653543307086614,0.18309859154929578,0.20125786163522014,0.4904552129221855,0.4434782608695653,0.11612903225806448,0.1071428571428572,0.0
0.2604166666666667,0.5340909090909091,0.0,0.0689655172413793,0.1653543307086614,0.18309859154929578,0.20125786163522014,0.4904552129221855,0.4434782608695653,0.11612903225806448,0.1071428571428572,0.0
0.2604166666666667,0.5511363636363636,0.0,0.0689655172413793,0.1653543307086614,0.19718309859154928,0.20754716981132076,0.4904552129221855,0.4434782608695653,0.11612903225806448,0.1428571428571428,0.0
0.2604166666666667,0.5340909090909091,0.0,0.0689655172413793,0.1653543307086614,0.18309859154929578,0.20125786163522014,0.4904552129221855,0.4434782608695653,0.11612903225806448,0.1071428571428572,0.0
0.3645833333333332,0.9545454545454546,0.11538461538461536,0.09655172413793102,0.08136482939632546,0.08450704225352114,0.1949685534591195,0.49779735682820103,0.3999999999999999,0.09677419354838712,0.1071428571428572,0.0
0.7604166666666667,0.25,0.717948717948718,0.08275862068965519,0.1548556430446194,0.07042253521126761,0.11320754716981134,0.6740088105726869,0.24347826086956514,0.2,0.4464285714285716,0.0
0.31249999999999994,0.4772727272727272,0.1282051282051282,0.06206896551724138,0.17847769028871385,0.3802816901408451,0.6477987421383649,0.4096916299559581,0.19130434782608718,0.05806451612903224,0.2500000000000002,0.0
0.2708333333333333,0.5681818181818182,0.0,0.07586206896551724,0.13123359580052496,0.07042253521126761,0.10691823899371068,0.604258443465497,0.652173913043478,0.36129032258064514,0.267857142857143,0.0
0.31249999999999994,0.4204545454545455,0.07692307692307691,0.05517241379310345,0.10498687664041993,0.11267605633802817,0.20754716981132076,0.44640234948604984,0.42608695652173934,0.05161290322580642,0.2500000000000002,0.0
0.2708333333333333,0.5681818181818182,0.0,0.07586206896551724,0.13123359580052496,0.07042253521126761,0.10691823899371068,0.604258443465497,0.652173913043478,0.36129032258064514,0.267857142857143,0.0
0.6354166666666667,0.18181818181818185,0.5641025641025641,0.04827586206896552,0.07611548556430446,0.2112676056338028,0.1949685534591195,0.6189427312775422,0.31304347826086953,0.24516129032258066,0.2857142857142858,0.0
0.24999999999999994,0.5,0.0,0.06206896551724138,0.10498687664041993,0.2112676056338028,0.17610062893081763,0.5234948604992695,0.5304347826086957,0.1935483870967742,0.267857142857143,0.0
0.24999999999999994,0.5,0.0,0.06206896551724138,0.10498687664041993,0.2112676056338028,0.17610062893081763,0.5234948604992695,0.5304347826086957,0.1935483870967742,0.267857142857143,0.0
0.3333333333333333,0.2159090909090909,0.5897435897435898,0.18620689655172412,0.11548556430446193,0.19718309859154928,0.1949685534591195,0.530837004405285,0.42608695652173934,0.29677419354838713,0.785714285714286,1.0
0.22916666666666669,0.4318181818181819,0.05128205128205128,0.14482758620689656,0.11286089238845144,0.08450704225352114,0.13207547169811323,0.6336270190895874,0.7217391304347824,0.32903225806451614,0.1785714285714286,0.0
0.7083333333333333,0.022727272727272707,0.6538461538461539,0.21379310344827585,0.18372703412073488,0.04225352112676056,0.10691823899371068,0.6997063142437696,0.3652173913043475,0.36774193548387096,0.3035714285714286,0.0
0.3333333333333333,0.4375,0.07692307692307691,0.21379310344827585,0.1391076115485564,0.36619718309859156,0.3459119496855346,0.47209985315713254,0.4347826086956519,0.17419354838709683,0.4107142857142856,0.0
0.7083333333333333,0.022727272727272707,0.6538461538461539,0.21379310344827585,0.18372703412073488,0.04225352112676056,0.10691823899371068,0.6997063142437696,0.3652173913043475,0.36774193548387096,0.3035714285714286,0.0
0.3333333333333333,0.4375,0.07692307692307691,0.21379310344827585,0.1391076115485564,0.36619718309859156,0.3459119496855346,0.47209985315713254,0.4347826086956519,0.17419354838709683,0.4107142857142856,0.0
0.22916666666666669,0.4318181818181819,0.05128205128205128,0.14482758620689656,0.11286089238845144,0.08450704225352114,0.13207547169811323,0.6336270190895874,0.7217391304347824,0.32903225806451614,0.1785714285714286,0.0
0.7083333333333333,0.022727272727272707,0.6538461538461539,0.21379310344827585,0.18372703412073488,0.04225352112676056,0.10691823899371068,0.6997063142437696,0.3652173913043475,0.36774193548387096,0.3035714285714286,0.0
0.5833333333333335,0.18181818181818185,0.5769230769230769,0.3793103448275862,0.10236220472440942,0.056338028169014086,0.04402515723270441,0.55286343612336,0.3217391304347825,0.27096774193548384,0.75,1.0
0.6979166666666667,0.11363636363636362,0.5641025641025641,0.18620689655172412,0.09711286089238842,0.07042253521126761,0.08176100628930817,0.6262848751835577,0.22608695652173916,0.27096774193548384,0.1607142857142858,0.0
0.7604166666666667,0.3295454545454546,0.7051282051282052,0.07586206896551724,0.10236220472440942,0.33802816901408456,0.2704402515723271,0.7070484581497851,0.20869565217391317,0.23225806451612907,0.3392857142857144,0.0
0.2916666666666666,0.2727272727272727,0.15384615384615383,0.14482758620689656,0.1522309711286089,0.3943661971830986,0.2955974842767296,0.48678414096916356,0.4434782608695653,0.1935483870967742,0.3392857142857144,0.0
0.59375,0.44318181818181823,0.2948717948717949,0.12413793103448277,0.14960629921259844,0.23943661971830985,0.26415094339622647,0.6850220264317244,0.31304347826086953,0.15483870967741936,0.3392857142857144,0.0
0.22916666666666669,0.22727272727272727,0.3205128205128205,0.10344827586206896,0.1679790026246719,0.056338028169014086,0.06289308176100629,0.4647577092511028,0.4782608695652173,0.12903225806451613,0.3035714285714286,0.0
0.8958333333333333,0.20454545454545456,0.6666666666666666,0.1586206896551724,0.15748031496062992,0.22535211267605634,0.2955974842767296,0.831864904552134,0.16521739130434776,0.26451612903225813,0.1964285714285714,0.0
0.2916666666666666,0.4204545454545455,0.07692307692307691,0.11724137931034483,0.13648293963254593,0.26760563380281693,0.2389937106918239,0.47209985315713254,0.4521739130434783,0.1225806451612903,0.4107142857142856,0.0
0.6666666666666665,0.022727272727272707,0.6153846153846153,0.041379310344827586,0.08923884514435697,0.08450704225352114,0.05660377358490566,0.530837004405285,0.31304347826086953,0.15483870967741936,0.3035714285714286,0.0
0.5833333333333335,0.4204545454545455,0.6153846153846153,0.11034482758620691,0.07611548556430446,0.07042253521126761,0.11949685534591196,0.7143906020558006,0.22608695652173916,0.1225806451612903,0.1607142857142858,0.0
0.5833333333333335,0.28409090909090906,0.5384615384615384,0.10344827586206896,0.46981627296587924,0.07042253521126761,0.050314465408805034,0.6850220264317244,0.28695652173913055,0.14193548387096777,0.1964285714285714,0.0
0.5833333333333335,0.30681818181818177,0.5641025641025641,0.10344827586206896,0.4724409448818897,0.056338028169014086,0.03773584905660378,0.6850220264317244,0.28695652173913055,0.14838709677419354,0.1964285714285714,0.0
0.28124999999999994,0.14772727272727268,0.48717948717948717,0.05517241379310345,0.07349081364829395,0.11267605633802817,0.15094339622641512,0.4941262848751933,0.4782608695652173,0.08387096774193548,0.1964285714285714,0.0
0.5833333333333335,0.4204545454545455,0.6153846153846153,0.11034482758620691,0.07611548556430446,0.07042253521126761,0.11949685534591196,0.7143906020558006,0.22608695652173916,0.1225806451612903,0.1607142857142858,0.0
0.3333333333333333,0.4204545454545455,0.30769230769230765,0.07586206896551724,0.09973753280839893,0.19718309859154928,0.6226415094339623,0.4353891336270266,0.35652173913043494,0.0903225806451613,0.1785714285714286,0.0
0.4479166666666666,0.34090909090909094,0.3974358974358974,0.13103448275862067,0.1548556430446194,0.25352112676056343,0.578616352201258,0.5932452276064595,0.3999999999999999,0.14838709677419354,0.1964285714285714,0.0
0.24999999999999994,0.2159090909090909,0.37179487179487175,0.11034482758620691,0.1627296587926509,0.26760563380281693,0.2955974842767296,0.4500734214390576,0.4869565217391303,0.16129032258064518,0.4642857142857144,0.0
0.5104166666666665,0.6931818181818182,0.15384615384615383,0.13793103448275862,0.12598425196850394,0.4084507042253521,0.4276729559748428,0.6299559471365654,0.3826086956521739,0.15483870967741936,0.3571428571428572,0.0
0.5104166666666665,0.6931818181818182,0.15384615384615383,0.13793103448275862,0.12598425196850394,0.4084507042253521,0.4276729559748428,0.6299559471365654,0.3826086956521739,0.15483870967741936,0.3571428571428572,0.0
0.5833333333333335,0.48863636363636365,0.5384615384615384,0.13103448275862067,0.14698162729658792,0.47887323943661975,0.42138364779874216,0.6556534508076339,0.3652173913043475,0.1935483870967742,0.1964285714285714,0.0
0.5520833333333333,0.375,0.2564102564102564,0.696551724137931,0.09711286089238842,0.16901408450704225,0.2767295597484277,0.8392070484581637,0.2608695652173916,0.18709677419354837,0.1428571428571428,0.0
0.5520833333333333,0.375,0.2564102564102564,0.696551724137931,0.09711286089238842,0.16901408450704225,0.2767295597484277,0.8392070484581637,0.2608695652173916,0.18709677419354837,0.1428571428571428,0.0
0.90625,0.12500000000000003,0.7948717948717948,0.11724137931034483,0.12598425196850394,0.07042253521126761,0.09433962264150943,0.7437591776798911,0.2608695652173916,0.17419354838709683,0.23214285714285698,0.0
0.5729166666666665,0.22727272727272727,0.8205128205128205,0.13793103448275862,0.23097112860892388,0.1267605633802817,0.22012578616352202,0.5822320117474362,0.3217391304347825,0.167741935483871,0.7321428571428572,0.0
0.5729166666666665,0.22727272727272727,0.8205128205128205,0.13793103448275862,0.23097112860892388,0.1267605633802817,0.22012578616352202,0.5822320117474362,0.3217391304347825,0.167741935483871,0.7321428571428572,0.0
0.34374999999999994,0.4772727272727272,0.358974358974359,0.1586206896551724,0.08398950131233597,0.28169014084507044,0.679245283018868,0.530837004405285,0.31304347826086953,0.0903225806451613,0.1785714285714286,0.0
0.43749999999999994,0.30681818181818177,0.5769230769230769,0.0689655172413793,0.04724409448818896,0.07042253521126761,0.06289308176100629,0.34728340675478364,0.42608695652173934,0.1935483870967742,0.7321428571428572,0.0
0.8020833333333333,0.375,0.7435897435897435,0.14482758620689656,0.18110236220472437,0.3802816901408451,0.5849056603773586,0.7878120411159983,0.2608695652173916,0.38709677419354843,0.5535714285714288,0.0
0.7812499999999998,0.20454545454545456,0.641025641025641,0.10344827586206896,0.08398950131233597,0.1267605633802817,0.09433962264150943,0.7290748898678459,0.22608695652173916,0.5032258064516129,0.1428571428571428,0.0
0.6145833333333333,0.2954545454545454,0.6153846153846153,0.12413793103448277,0.08136482939632546,0.056338028169014086,0.07547169811320754,0.5234948604992695,0.30434782608695654,0.30322580645161296,0.5178571428571432,0.0
0.6458333333333333,0.26136363636363635,0.6025641025641024,0.06206896551724138,0.22047244094488183,0.07042253521126761,0.050314465408805034,0.5969162995594672,0.3826086956521739,0.22580645161290325,0.2500000000000002,0.0
0.6458333333333333,0.26136363636363635,0.6025641025641024,0.06206896551724138,0.22047244094488183,0.07042253521126761,0.050314465408805034,0.5969162995594672,0.3826086956521739,0.22580645161290325,0.2500000000000002,0.0
0.75,0.46590909090909083,0.641025641025641,0.11724137931034483,0.12598425196850394,0.07042253521126761,0.16352201257861637,0.7731277533039673,0.22608695652173916,0.24516129032258066,0.4107142857142856,0.0
0.9479166666666667,0.375,0.8589743589743589,0.14482758620689656,0.1548556430446194,0.07042253521126761,0.05660377358490566,0.6262848751835577,0.13913043478260878,0.3419354838709678,0.6428571428571428,0.0
0.5104166666666665,0.4545454545454546,0.3974358974358974,0.13103448275862067,0.1443569553805774,0.19718309859154928,0.25157232704402516,0.5748898678414207,0.21739130434782616,0.33548387096774196,0.2857142857142858,0.0
0.4583333333333332,0.7102272727272728,0.0,0.11724137931034483,0.1548556430446194,0.14084507042253522,0.13836477987421386,0.6850220264317244,0.4347826086956519,0.29677419354838713,0.1785714285714286,0.0
0.625,0.5795454545454546,0.28205128205128205,0.12413793103448277,0.19160104986876636,0.22535211267605634,0.17610062893081763,0.7584434654919221,0.3652173913043475,0.3741935483870968,0.267857142857143,0.0
0.4583333333333332,0.7215909090909092,0.0,0.11724137931034483,0.1627296587926509,0.14084507042253522,0.1257861635220126,0.6850220264317244,0.42608695652173934,0.27741935483870966,0.1785714285714286,0.0
0.1458333333333332,0.056818181818181795,0.5128205128205128,0.034482758620689655,0.08398950131233597,0.5563380281690141,1.0,0.0829662261380264,0.3391304347826085,0.1225806451612903,0.625,0.0
0.20833333333333331,0.6704545454545454,0.01282051282051282,0.10344827586206896,0.11548556430446193,0.22535211267605634,0.16352201257861637,0.3986784140969206,0.5999999999999996,0.13548387096774195,0.785714285714286,0.0
0.8229166666666665,0.25,0.8461538461538461,0.11724137931034483,0.1417322834645669,0.1267605633802817,0.22012578616352202,0.8024963289280436,0.2695652173913041,0.18064516129032265,0.2500000000000002,0.0
0.40624999999999994,0.3295454545454546,0.3974358974358974,0.11724137931034483,0.13648293963254593,0.28169014084507044,0.2767295597484277,0.5969162995594672,0.4434782608695653,0.32903225806451614,0.267857142857143,0.0
0.5520833333333333,0.2954545454545454,0.641025641025641,0.1724137931034483,0.19160104986876636,0.08450704225352114,0.09433962264150943,0.5748898678414207,0.3478260869565215,0.3419354838709678,0.6071428571428572,0.0
0.3333333333333333,0.09090909090909091,0.5128205128205128,0.04827586206896552,0.057742782152230956,0.14084507042253522,0.11949685534591196,0.48678414096916356,0.3999999999999999,0.30322580645161296,0.05357142857142838,0.0
0.4583333333333332,0.13636363636363638,0.6153846153846153,0.06206896551724138,0.08661417322834646,0.35211267605633806,0.25157232704402516,0.48678414096916356,0.3999999999999999,0.4129032258064517,0.3928571428571428,0.0
0.96875,0.28409090909090906,0.8076923076923076,0.19999999999999996,0.1443569553805774,0.07042253521126761,0.2578616352201258,0.831864904552134,0.13043478260869534,0.26451612903225813,0.4285714285714288,0.0
0.7083333333333333,0.3295454545454546,0.641025641025641,0.14482758620689656,0.11548556430446193,0.25352112676056343,0.2578616352201258,0.7511013215859066,0.3478260869565215,0.4580645161290324,0.4642857142857144,0.0
0.6979166666666667,0.5284090909090909,0.8461538461538461,0.36551724137931035,0.1417322834645669,0.07042253521126761,0.11320754716981134,0.6409691629956029,0.21739130434782616,0.3806451612903226,0.875,0.0
0.37500000000000006,0.2954545454545454,0.48717948717948717,0.11034482758620691,0.15748031496062992,0.323943661971831,0.339622641509434,0.5748898678414207,0.3913043478260869,0.1935483870967742,0.4285714285714288,0.0
0.37500000000000006,0.11363636363636362,0.5384615384615384,0.07586206896551724,0.12073490813648292,0.14084507042253522,0.13207547169811323,0.5381791483113005,0.30434782608695654,0.2580645161290323,0.1785714285714286,0.0
0.9374999999999998,0.2897727272727273,0.8717948717948718,0.13793103448275862,0.13385826771653542,0.22535211267605634,0.23270440251572327,0.831864904552134,0.17391304347826075,0.2580645161290323,0.2857142857142858,0.0
